,Date,Min Temp,Station ID,Station Location
8968,2020-10-17,58.0,GHCND:USW00023293,San Jose
8969,2020-10-18,59.0,GHCND:USW00023293,San Jose
8970,2020-10-19,56.0,GHCND:USW00023293,San Jose
8971,2020-10-20,55.0,GHCND:USW00023293,San Jose
8972,2020-10-21,54.0,GHCND:USW00023293,San Jose
8973,2020-10-22,55.0,GHCND:USW00023293,San Jose
8974,2020-10-23,55.0,GHCND:USW00023293,San Jose
8975,2020-10-24,52.0,GHCND:USW00023293,San Jose
8976,2020-10-25,55.0,GHCND:USW00023293,San Jose
8977,2020-10-26,50.0,GHCND:USW00023293,San Jose
8978,2020-10-27,48.0,GHCND:USW00023293,San Jose
8979,2020-10-28,50.0,GHCND:USW00023293,San Jose
8980,2020-10-29,47.0,GHCND:USW00023293,San Jose
8981,2020-10-30,47.0,GHCND:USW00023293,San Jose
8982,2020-10-31,47.0,GHCND:USW00023293,San Jose
8983,2020-11-01,47.0,GHCND:USW00023293,San Jose
8984,2020-11-02,49.0,GHCND:USW00023293,San Jose
8985,2020-11-03,50.0,GHCND:USW00023293,San Jose
8986,2020-11-04,47.0,GHCND:USW00023293,San Jose
8987,2020-11-05,53.0,GHCND:USW00023293,San Jose
8988,2020-11-06,50.0,GHCND:USW00023293,San Jose
8989,2020-11-07,48.0,GHCND:USW00023293,San Jose
8990,2020-11-08,41.0,GHCND:USW00023293,San Jose
8991,2020-11-09,35.0,GHCND:USW00023293,San Jose
8992,2020-11-10,36.0,GHCND:USW00023293,San Jose
8993,2020-11-11,47.0,GHCND:USW00023293,San Jose
8994,2020-11-12,43.0,GHCND:USW00023293,San Jose
8995,2020-11-13,40.0,GHCND:USW00023293,San Jose
8996,2020-11-14,43.0,GHCND:USW00023293,San Jose
8997,2020-11-15,38.0,GHCND:USW00023293,San Jose
8998,2020-11-16,43.0,GHCND:USW00023293,San Jose
8999,2020-11-17,53.0,GHCND:USW00023293,San Jose
9000,2020-11-18,49.0,GHCND:USW00023293,San Jose
9001,2020-11-19,45.0,GHCND:USW00023293,San Jose
9002,2020-11-20,43.0,GHCND:USW00023293,San Jose
9003,2020-11-21,38.0,GHCND:USW00023293,San Jose
9004,2020-11-22,36.0,GHCND:USW00023293,San Jose
9005,2020-11-23,44.0,GHCND:USW00023293,San Jose
9006,2020-11-24,40.0,GHCND:USW00023293,San Jose
9007,2020-11-25,43.0,GHCND:USW00023293,San Jose
9008,2020-11-26,38.0,GHCND:USW00023293,San Jose
9009,2020-11-27,35.0,GHCND:USW00023293,San Jose
9010,2020-11-28,33.0,GHCND:USW00023293,San Jose
9011,2020-11-29,34.0,GHCND:USW00023293,San Jose
9012,2020-11-30,34.0,GHCND:USW00023293,San Jose
9013,2020-12-01,41.0,GHCND:USW00023293,San Jose
9014,2020-12-02,38.0,GHCND:USW00023293,San Jose
9015,2020-12-03,40.0,GHCND:USW00023293,San Jose
9016,2020-12-04,38.0,GHCND:USW00023293,San Jose
9017,2020-12-05,38.0,GHCND:USW00023293,San Jose
9018,2020-12-06,40.0,GHCND:USW00023293,San Jose
9019,2020-12-07,38.0,GHCND:USW00023293,San Jose
9020,2020-12-08,40.0,GHCND:USW00023293,San Jose
9021,2020-12-09,39.0,GHCND:USW00023293,San Jose
9022,2020-12-10,41.0,GHCND:USW00023293,San Jose
9023,2020-12-11,39.0,GHCND:USW00023293,San Jose
9024,2020-12-12,47.0,GHCND:USW00023293,San Jose
9025,2020-12-13,48.0,GHCND:USW00023293,San Jose
9026,2020-12-14,42.0,GHCND:USW00023293,San Jose
9027,2020-12-15,41.0,GHCND:USW00023293,San Jose
9028,2020-12-16,38.0,GHCND:USW00023293,San Jose
9029,2020-12-17,45.0,GHCND:USW00023293,San Jose
9030,2020-12-18,37.0,GHCND:USW00023293,San Jose
9031,2020-12-19,36.0,GHCND:USW00023293,San Jose
9032,2020-12-20,35.0,GHCND:USW00023293,San Jose
9033,2020-12-21,34.0,GHCND:USW00023293,San Jose
9034,2020-12-22,42.0,GHCND:USW00023293,San Jose
9035,2020-12-23,38.0,GHCND:USW00023293,San Jose
9036,2020-12-24,37.0,GHCND:USW00023293,San Jose
9037,2020-12-25,45.0,GHCND:USW00023293,San Jose
9038,2020-12-26,46.0,GHCND:USW00023293,San Jose
9039,2020-12-27,43.0,GHCND:USW00023293,San Jose
9040,2020-12-28,43.0,GHCND:USW00023293,San Jose
9041,2020-12-29,38.0,GHCND:USW00023293,San Jose
9042,2020-12-30,33.0,GHCND:USW00023293,San Jose
9043,2020-12-31,43.0,GHCND:USW00023293,San Jose
9044,2021-01-01,39.0,GHCND:USW00023293,San Jose
9045,2021-01-02,47.0,GHCND:USW00023293,San Jose
9046,2021-01-03,50.0,GHCND:USW00023293,San Jose
9047,2021-01-04,45.0,GHCND:USW00023293,San Jose
9048,2021-01-05,41.0,GHCND:USW00023293,San Jose
9049,2021-01-06,36.0,GHCND:USW00023293,San Jose
9050,2021-01-07,40.0,GHCND:USW00023293,San Jose
9051,2021-01-08,46.0,GHCND:USW00023293,San Jose
9052,2021-01-09,39.0,GHCND:USW00023293,San Jose
9053,2021-01-10,37.0,GHCND:USW00023293,San Jose
9054,2021-01-11,40.0,GHCND:USW00023293,San Jose
9055,2021-01-12,45.0,GHCND:USW00023293,San Jose
9056,2021-01-13,44.0,GHCND:USW00023293,San Jose
9057,2021-01-14,45.0,GHCND:USW00023293,San Jose
9058,2021-01-15,42.0,GHCND:USW00023293,San Jose
9059,2021-01-16,45.0,GHCND:USW00023293,San Jose
9060,2021-01-17,44.0,GHCND:USW00023293,San Jose
9061,2021-01-18,51.0,GHCND:USW00023293,San Jose
9062,2021-01-19,49.0,GHCND:USW00023293,San Jose
9063,2021-01-20,40.0,GHCND:USW00023293,San Jose
9064,2021-01-21,38.0,GHCND:USW00023293,San Jose
9065,2021-01-22,45.0,GHCND:USW00023293,San Jose
9066,2021-01-23,40.0,GHCND:USW00023293,San Jose
9067,2021-01-24,37.0,GHCND:USW00023293,San Jose
9068,2021-01-25,44.0,GHCND:USW00023293,San Jose
9069,2021-01-26,32.0,GHCND:USW00023293,San Jose
9070,2021-01-27,46.0,GHCND:USW00023293,San Jose
9071,2021-01-28,46.0,GHCND:USW00023293,San Jose
9072,2021-01-29,41.0,GHCND:USW00023293,San Jose
9073,2021-01-30,41.0,GHCND:USW00023293,San Jose
9074,2021-01-31,47.0,GHCND:USW00023293,San Jose
9075,2021-02-01,46.0,GHCND:USW00023293,San Jose
9076,2021-02-02,46.0,GHCND:USW00023293,San Jose
9077,2021-02-03,41.0,GHCND:USW00023293,San Jose
9078,2021-02-04,44.0,GHCND:USW00023293,San Jose
9079,2021-02-05,39.0,GHCND:USW00023293,San Jose
9080,2021-02-06,40.0,GHCND:USW00023293,San Jose
9081,2021-02-07,39.0,GHCND:USW00023293,San Jose
9082,2021-02-08,39.0,GHCND:USW00023293,San Jose
9083,2021-02-09,49.0,GHCND:USW00023293,San Jose
9084,2021-02-10,44.0,GHCND:USW00023293,San Jose
9085,2021-02-11,43.0,GHCND:USW00023293,San Jose
9086,2021-02-12,48.0,GHCND:USW00023293,San Jose
9087,2021-02-13,48.0,GHCND:USW00023293,San Jose
9088,2021-02-14,41.0,GHCND:USW00023293,San Jose
9089,2021-02-15,50.0,GHCND:USW00023293,San Jose
9090,2021-02-16,42.0,GHCND:USW00023293,San Jose
9091,2021-02-17,39.0,GHCND:USW00023293,San Jose
9092,2021-02-18,37.0,GHCND:USW00023293,San Jose
9093,2021-02-19,49.0,GHCND:USW00023293,San Jose
9094,2021-02-20,46.0,GHCND:USW00023293,San Jose
9095,2021-02-21,39.0,GHCND:USW00023293,San Jose
9096,2021-02-22,43.0,GHCND:USW00023293,San Jose
9097,2021-02-23,45.0,GHCND:USW00023293,San Jose
9098,2021-02-24,43.0,GHCND:USW00023293,San Jose
9099,2021-02-25,46.0,GHCND:USW00023293,San Jose
9100,2021-02-26,40.0,GHCND:USW00023293,San Jose
9101,2021-02-27,42.0,GHCND:USW00023293,San Jose
9102,2021-02-28,40.0,GHCND:USW00023293,San Jose
9103,2021-03-01,43.0,GHCND:USW00023293,San Jose
9104,2021-03-02,40.0,GHCND:USW00023293,San Jose
9105,2021-03-03,46.0,GHCND:USW00023293,San Jose
9106,2021-03-04,42.0,GHCND:USW00023293,San Jose
9107,2021-03-05,42.0,GHCND:USW00023293,San Jose
9108,2021-03-06,46.0,GHCND:USW00023293,San Jose
9109,2021-03-07,38.0,GHCND:USW00023293,San Jose
9110,2021-03-08,42.0,GHCND:USW00023293,San Jose
9111,2021-03-09,43.0,GHCND:USW00023293,San Jose
9112,2021-03-10,42.0,GHCND:USW00023293,San Jose
9113,2021-03-11,43.0,GHCND:USW00023293,San Jose
9114,2021-03-12,38.0,GHCND:USW00023293,San Jose
9115,2021-03-13,42.0,GHCND:USW00023293,San Jose
9116,2021-03-14,46.0,GHCND:USW00023293,San Jose
9117,2021-03-15,42.0,GHCND:USW00023293,San Jose
9118,2021-03-16,37.0,GHCND:USW00023293,San Jose
9119,2021-03-17,38.0,GHCND:USW00023293,San Jose
9120,2021-03-18,50.0,GHCND:USW00023293,San Jose
9121,2021-03-19,45.0,GHCND:USW00023293,San Jose
9122,2021-03-20,38.0,GHCND:USW00023293,San Jose
9123,2021-03-21,40.0,GHCND:USW00023293,San Jose
9124,2021-03-22,39.0,GHCND:USW00023293,San Jose
9125,2021-03-23,45.0,GHCND:USW00023293,San Jose
9126,2021-03-24,45.0,GHCND:USW00023293,San Jose
9127,2021-03-25,46.0,GHCND:USW00023293,San Jose
9128,2021-03-26,42.0,GHCND:USW00023293,San Jose
9129,2021-03-27,44.0,GHCND:USW00023293,San Jose
9130,2021-03-28,46.0,GHCND:USW00023293,San Jose
9131,2021-03-29,45.0,GHCND:USW00023293,San Jose
9132,2021-03-30,47.0,GHCND:USW00023293,San Jose
9133,2021-03-31,46.0,GHCND:USW00023293,San Jose
9134,2021-04-01,49.0,GHCND:USW00023293,San Jose
9135,2021-04-02,48.0,GHCND:USW00023293,San Jose
9136,2021-04-03,50.0,GHCND:USW00023293,San Jose
9137,2021-04-04,49.0,GHCND:USW00023293,San Jose
9138,2021-04-05,48.0,GHCND:USW00023293,San Jose
9139,2021-04-06,50.0,GHCND:USW00023293,San Jose
9140,2021-04-07,46.0,GHCND:USW00023293,San Jose
9141,2021-04-08,44.0,GHCND:USW00023293,San Jose
9142,2021-04-09,46.0,GHCND:USW00023293,San Jose
9143,2021-04-10,43.0,GHCND:USW00023293,San Jose
9144,2021-04-11,43.0,GHCND:USW00023293,San Jose
9145,2021-04-12,44.0,GHCND:USW00023293,San Jose
9146,2021-04-13,49.0,GHCND:USW00023293,San Jose
9147,2021-04-14,46.0,GHCND:USW00023293,San Jose
9148,2021-04-15,44.0,GHCND:USW00023293,San Jose
9149,2021-04-16,48.0,GHCND:USW00023293,San Jose
9150,2021-04-17,49.0,GHCND:USW00023293,San Jose
9151,2021-04-18,47.0,GHCND:USW00023293,San Jose
9152,2021-04-19,49.0,GHCND:USW00023293,San Jose
9153,2021-04-20,47.0,GHCND:USW00023293,San Jose
9154,2021-04-21,48.0,GHCND:USW00023293,San Jose
9155,2021-04-22,50.0,GHCND:USW00023293,San Jose
9156,2021-04-23,50.0,GHCND:USW00023293,San Jose
9157,2021-04-24,50.0,GHCND:USW00023293,San Jose
9158,2021-04-25,46.0,GHCND:USW00023293,San Jose
9159,2021-04-26,41.0,GHCND:USW00023293,San Jose
9160,2021-04-27,41.0,GHCND:USW00023293,San Jose
9161,2021-04-28,47.0,GHCND:USW00023293,San Jose
9162,2021-04-29,52.0,GHCND:USW00023293,San Jose
9163,2021-04-30,51.0,GHCND:USW00023293,San Jose
9164,2021-05-01,51.0,GHCND:USW00023293,San Jose
9165,2021-05-02,49.0,GHCND:USW00023293,San Jose
9166,2021-05-03,51.0,GHCND:USW00023293,San Jose
9167,2021-05-04,56.0,GHCND:USW00023293,San Jose
9168,2021-05-05,53.0,GHCND:USW00023293,San Jose
9169,2021-05-06,51.0,GHCND:USW00023293,San Jose
9170,2021-05-07,49.0,GHCND:USW00023293,San Jose
9171,2021-05-08,50.0,GHCND:USW00023293,San Jose
9172,2021-05-09,53.0,GHCND:USW00023293,San Jose
9173,2021-05-10,53.0,GHCND:USW00023293,San Jose
9174,2021-05-11,53.0,GHCND:USW00023293,San Jose
9175,2021-05-12,53.0,GHCND:USW00023293,San Jose
9176,2021-05-13,52.0,GHCND:USW00023293,San Jose
9177,2021-05-14,52.0,GHCND:USW00023293,San Jose
9178,2021-05-15,52.0,GHCND:USW00023293,San Jose
9179,2021-05-16,53.0,GHCND:USW00023293,San Jose
9180,2021-05-17,53.0,GHCND:USW00023293,San Jose
9181,2021-05-18,50.0,GHCND:USW00023293,San Jose
9182,2021-05-19,50.0,GHCND:USW00023293,San Jose
9183,2021-05-20,48.0,GHCND:USW00023293,San Jose
9184,2021-05-21,48.0,GHCND:USW00023293,San Jose
9185,2021-05-22,49.0,GHCND:USW00023293,San Jose
9186,2021-05-23,49.0,GHCND:USW00023293,San Jose
9187,2021-05-24,51.0,GHCND:USW00023293,San Jose
9188,2021-05-25,53.0,GHCND:USW00023293,San Jose
9189,2021-05-26,51.0,GHCND:USW00023293,San Jose
9190,2021-05-27,50.0,GHCND:USW00023293,San Jose
9191,2021-05-28,53.0,GHCND:USW00023293,San Jose
9192,2021-05-29,54.0,GHCND:USW00023293,San Jose
9193,2021-05-30,54.0,GHCND:USW00023293,San Jose
9194,2021-05-31,56.0,GHCND:USW00023293,San Jose
9195,2021-06-01,56.0,GHCND:USW00023293,San Jose
9196,2021-06-02,56.0,GHCND:USW00023293,San Jose
9197,2021-06-03,53.0,GHCND:USW00023293,San Jose
9198,2021-06-04,56.0,GHCND:USW00023293,San Jose
9199,2021-06-05,52.0,GHCND:USW00023293,San Jose
9200,2021-06-06,53.0,GHCND:USW00023293,San Jose
9201,2021-06-07,52.0,GHCND:USW00023293,San Jose
9202,2021-06-08,51.0,GHCND:USW00023293,San Jose
9203,2021-06-09,50.0,GHCND:USW00023293,San Jose
9204,2021-06-10,49.0,GHCND:USW00023293,San Jose
9205,2021-06-11,50.0,GHCND:USW00023293,San Jose
9206,2021-06-12,60.0,GHCND:USW00023293,San Jose
9207,2021-06-13,62.0,GHCND:USW00023293,San Jose
9208,2021-06-14,60.0,GHCND:USW00023293,San Jose
9209,2021-06-15,55.0,GHCND:USW00023293,San Jose
9210,2021-06-16,57.0,GHCND:USW00023293,San Jose
9211,2021-06-17,62.0,GHCND:USW00023293,San Jose
9212,2021-06-18,62.0,GHCND:USW00023293,San Jose
9213,2021-06-19,60.0,GHCND:USW00023293,San Jose
9214,2021-06-20,56.0,GHCND:USW00023293,San Jose
9215,2021-06-21,57.0,GHCND:USW00023293,San Jose
9216,2021-06-22,60.0,GHCND:USW00023293,San Jose
9217,2021-06-23,61.0,GHCND:USW00023293,San Jose
9218,2021-06-24,59.0,GHCND:USW00023293,San Jose
9219,2021-06-25,59.0,GHCND:USW00023293,San Jose
9220,2021-06-26,59.0,GHCND:USW00023293,San Jose
9221,2021-06-27,59.0,GHCND:USW00023293,San Jose
9222,2021-06-28,59.0,GHCND:USW00023293,San Jose
9223,2021-06-29,58.0,GHCND:USW00023293,San Jose
9224,2021-06-30,59.0,GHCND:USW00023293,San Jose
9225,2021-07-01,59.0,GHCND:USW00023293,San Jose
9226,2021-07-02,60.0,GHCND:USW00023293,San Jose
9227,2021-07-03,59.0,GHCND:USW00023293,San Jose
9228,2021-07-04,58.0,GHCND:USW00023293,San Jose
9229,2021-07-05,58.0,GHCND:USW00023293,San Jose
9230,2021-07-06,58.0,GHCND:USW00023293,San Jose
9231,2021-07-07,56.0,GHCND:USW00023293,San Jose
9232,2021-07-08,56.0,GHCND:USW00023293,San Jose
9233,2021-07-09,62.0,GHCND:USW00023293,San Jose
9234,2021-07-10,59.0,GHCND:USW00023293,San Jose
9235,2021-07-11,57.0,GHCND:USW00023293,San Jose
9236,2021-07-12,57.0,GHCND:USW00023293,San Jose
9237,2021-07-13,57.0,GHCND:USW00023293,San Jose
9238,2021-07-14,56.0,GHCND:USW00023293,San Jose
9239,2021-07-15,56.0,GHCND:USW00023293,San Jose
9240,2021-07-16,53.0,GHCND:USW00023293,San Jose
9241,2021-07-17,54.0,GHCND:USW00023293,San Jose
9242,2021-07-18,58.0,GHCND:USW00023293,San Jose
9243,2021-07-19,58.0,GHCND:USW00023293,San Jose
9244,2021-07-20,57.0,GHCND:USW00023293,San Jose
9245,2021-07-21,57.0,GHCND:USW00023293,San Jose
9246,2021-07-22,56.0,GHCND:USW00023293,San Jose
9247,2021-07-23,55.0,GHCND:USW00023293,San Jose
9248,2021-07-24,55.0,GHCND:USW00023293,San Jose
9249,2021-07-25,56.0,GHCND:USW00023293,San Jose
9250,2021-07-26,59.0,GHCND:USW00023293,San Jose
9251,2021-07-27,62.0,GHCND:USW00023293,San Jose
9252,2021-07-28,61.0,GHCND:USW00023293,San Jose
9253,2021-07-29,61.0,GHCND:USW00023293,San Jose
9254,2021-07-30,61.0,GHCND:USW00023293,San Jose
9255,2021-07-31,61.0,GHCND:USW00023293,San Jose
9256,2021-08-01,59.0,GHCND:USW00023293,San Jose
9257,2021-08-02,56.0,GHCND:USW00023293,San Jose
9258,2021-08-03,57.0,GHCND:USW00023293,San Jose
9259,2021-08-04,58.0,GHCND:USW00023293,San Jose
9260,2021-08-05,59.0,GHCND:USW00023293,San Jose
9261,2021-08-06,59.0,GHCND:USW00023293,San Jose
9262,2021-08-07,60.0,GHCND:USW00023293,San Jose
9263,2021-08-08,58.0,GHCND:USW00023293,San Jose
9264,2021-08-09,57.0,GHCND:USW00023293,San Jose
9265,2021-08-10,58.0,GHCND:USW00023293,San Jose
9266,2021-08-11,62.0,GHCND:USW00023293,San Jose
9267,2021-08-12,62.0,GHCND:USW00023293,San Jose
9268,2021-08-13,60.0,GHCND:USW00023293,San Jose
9269,2021-08-14,62.0,GHCND:USW00023293,San Jose
9270,2021-08-15,61.0,GHCND:USW00023293,San Jose
9271,2021-08-16,61.0,GHCND:USW00023293,San Jose
9272,2021-08-17,60.0,GHCND:USW00023293,San Jose
9273,2021-08-18,59.0,GHCND:USW00023293,San Jose
9274,2021-08-19,58.0,GHCND:USW00023293,San Jose
9275,2021-08-20,59.0,GHCND:USW00023293,San Jose
9276,2021-08-21,60.0,GHCND:USW00023293,San Jose
9277,2021-08-22,59.0,GHCND:USW00023293,San Jose
9278,2021-08-23,55.0,GHCND:USW00023293,San Jose
9279,2021-08-24,57.0,GHCND:USW00023293,San Jose
9280,2021-08-25,56.0,GHCND:USW00023293,San Jose
9281,2021-08-26,56.0,GHCND:USW00023293,San Jose
9282,2021-08-27,59.0,GHCND:USW00023293,San Jose
9283,2021-08-28,64.0,GHCND:USW00023293,San Jose
9284,2021-08-29,63.0,GHCND:USW00023293,San Jose
9285,2021-08-30,61.0,GHCND:USW00023293,San Jose
9286,2021-08-31,58.0,GHCND:USW00023293,San Jose
9287,2021-09-01,57.0,GHCND:USW00023293,San Jose
9288,2021-09-02,56.0,GHCND:USW00023293,San Jose
9289,2021-09-03,58.0,GHCND:USW00023293,San Jose
9290,2021-09-04,56.0,GHCND:USW00023293,San Jose
9291,2021-09-05,56.0,GHCND:USW00023293,San Jose
9292,2021-09-06,60.0,GHCND:USW00023293,San Jose
9293,2021-09-07,62.0,GHCND:USW00023293,San Jose
9294,2021-09-08,64.0,GHCND:USW00023293,San Jose
9295,2021-09-09,63.0,GHCND:USW00023293,San Jose
9296,2021-09-10,61.0,GHCND:USW00023293,San Jose
9297,2021-09-11,58.0,GHCND:USW00023293,San Jose
9298,2021-09-12,57.0,GHCND:USW00023293,San Jose
9299,2021-09-13,59.0,GHCND:USW00023293,San Jose
9300,2021-09-14,57.0,GHCND:USW00023293,San Jose
9301,2021-09-15,56.0,GHCND:USW00023293,San Jose
9302,2021-09-16,54.0,GHCND:USW00023293,San Jose
9303,2021-09-17,57.0,GHCND:USW00023293,San Jose
9304,2021-09-18,55.0,GHCND:USW00023293,San Jose
9305,2021-09-19,59.0,GHCND:USW00023293,San Jose
9306,2021-09-20,55.0,GHCND:USW00023293,San Jose
9307,2021-09-21,61.0,GHCND:USW00023293,San Jose
9308,2021-09-22,62.0,GHCND:USW00023293,San Jose
9309,2021-09-23,57.0,GHCND:USW00023293,San Jose
9310,2021-09-24,60.0,GHCND:USW00023293,San Jose
9311,2021-09-25,57.0,GHCND:USW00023293,San Jose
9312,2021-09-26,58.0,GHCND:USW00023293,San Jose
9313,2021-09-27,58.0,GHCND:USW00023293,San Jose
9314,2021-09-28,56.0,GHCND:USW00023293,San Jose
9315,2021-09-29,51.0,GHCND:USW00023293,San Jose
9316,2021-09-30,53.0,GHCND:USW00023293,San Jose
9317,2021-10-01,55.0,GHCND:USW00023293,San Jose
9318,2021-10-02,57.0,GHCND:USW00023293,San Jose
9319,2021-10-03,57.0,GHCND:USW00023293,San Jose
9320,2021-10-04,59.0,GHCND:USW00023293,San Jose
9321,2021-10-05,56.0,GHCND:USW00023293,San Jose
9322,2021-10-06,57.0,GHCND:USW00023293,San Jose
9323,2021-10-07,52.0,GHCND:USW00023293,San Jose
9324,2021-10-08,53.0,GHCND:USW00023293,San Jose
9325,2021-10-09,51.0,GHCND:USW00023293,San Jose
9326,2021-10-10,50.0,GHCND:USW00023293,San Jose
9327,2021-10-11,52.0,GHCND:USW00023293,San Jose
9328,2021-10-12,49.0,GHCND:USW00023293,San Jose
9329,2021-10-13,43.0,GHCND:USW00023293,San Jose
9330,2021-10-14,49.0,GHCND:USW00023293,San Jose
9331,2021-10-15,48.0,GHCND:USW00023293,San Jose
9332,2021-10-16,51.0,GHCND:USW00023293,San Jose
9333,2021-10-17,51.0,GHCND:USW00023293,San Jose
9334,2021-10-18,48.0,GHCND:USW00023293,San Jose
9335,2021-10-19,46.0,GHCND:USW00023293,San Jose
9336,2021-10-20,60.0,GHCND:USW00023293,San Jose
9337,2021-10-21,62.0,GHCND:USW00023293,San Jose
9338,2021-10-22,57.0,GHCND:USW00023293,San Jose
9339,2021-10-23,52.0,GHCND:USW00023293,San Jose
9340,2021-10-24,58.0,GHCND:USW00023293,San Jose
9341,2021-10-25,49.0,GHCND:USW00023293,San Jose
9342,2021-10-26,49.0,GHCND:USW00023293,San Jose
9343,2021-10-27,52.0,GHCND:USW00023293,San Jose
9344,2021-10-28,55.0,GHCND:USW00023293,San Jose
9345,2021-10-29,54.0,GHCND:USW00023293,San Jose
9346,2021-10-30,54.0,GHCND:USW00023293,San Jose
9347,2021-10-31,50.0,GHCND:USW00023293,San Jose
9348,2021-11-01,58.0,GHCND:USW00023293,San Jose
9349,2021-11-02,57.0,GHCND:USW00023293,San Jose
9350,2021-11-03,52.0,GHCND:USW00023293,San Jose
9351,2021-11-04,53.0,GHCND:USW00023293,San Jose
9352,2021-11-05,50.0,GHCND:USW00023293,San Jose
9353,2021-11-06,50.0,GHCND:USW00023293,San Jose
9354,2021-11-07,46.0,GHCND:USW00023293,San Jose
9355,2021-11-08,43.0,GHCND:USW00023293,San Jose
9356,2021-11-09,53.0,GHCND:USW00023293,San Jose
9357,2021-11-10,55.0,GHCND:USW00023293,San Jose
9358,2021-11-11,49.0,GHCND:USW00023293,San Jose
9359,2021-11-12,49.0,GHCND:USW00023293,San Jose
9360,2021-11-13,48.0,GHCND:USW00023293,San Jose
9361,2021-11-14,47.0,GHCND:USW00023293,San Jose
9362,2021-11-15,47.0,GHCND:USW00023293,San Jose
9363,2021-11-16,51.0,GHCND:USW00023293,San Jose
9364,2021-11-17,44.0,GHCND:USW00023293,San Jose
9365,2021-11-18,46.0,GHCND:USW00023293,San Jose
9366,2021-11-19,54.0,GHCND:USW00023293,San Jose
9367,2021-11-20,49.0,GHCND:USW00023293,San Jose
9368,2021-11-21,42.0,GHCND:USW00023293,San Jose
9369,2021-11-22,43.0,GHCND:USW00023293,San Jose
9370,2021-11-23,41.0,GHCND:USW00023293,San Jose
9371,2021-11-24,43.0,GHCND:USW00023293,San Jose
9372,2021-11-25,38.0,GHCND:USW00023293,San Jose
9373,2021-11-26,42.0,GHCND:USW00023293,San Jose
9374,2021-11-27,43.0,GHCND:USW00023293,San Jose
9375,2021-11-28,46.0,GHCND:USW00023293,San Jose
9376,2021-11-29,45.0,GHCND:USW00023293,San Jose
9377,2021-11-30,44.0,GHCND:USW00023293,San Jose
9378,2021-12-01,44.0,GHCND:USW00023293,San Jose
9379,2021-12-02,44.0,GHCND:USW00023293,San Jose
9380,2021-12-03,51.0,GHCND:USW00023293,San Jose
9381,2021-12-04,51.0,GHCND:USW00023293,San Jose
9382,2021-12-05,50.0,GHCND:USW00023293,San Jose
9383,2021-12-06,50.0,GHCND:USW00023293,San Jose
9384,2021-12-07,46.0,GHCND:USW00023293,San Jose
9385,2021-12-08,45.0,GHCND:USW00023293,San Jose
9386,2021-12-09,43.0,GHCND:USW00023293,San Jose
9387,2021-12-10,39.0,GHCND:USW00023293,San Jose
9388,2021-12-11,33.0,GHCND:USW00023293,San Jose
9389,2021-12-12,45.0,GHCND:USW00023293,San Jose
9390,2021-12-13,45.0,GHCND:USW00023293,San Jose
9391,2021-12-14,39.0,GHCND:USW00023293,San Jose
9392,2021-12-15,38.0,GHCND:USW00023293,San Jose
9393,2021-12-16,42.0,GHCND:USW00023293,San Jose
9394,2021-12-17,37.0,GHCND:USW00023293,San Jose
9395,2021-12-18,33.0,GHCND:USW00023293,San Jose
9396,2021-12-19,32.0,GHCND:USW00023293,San Jose
9397,2021-12-20,38.0,GHCND:USW00023293,San Jose
9398,2021-12-21,37.0,GHCND:USW00023293,San Jose
9399,2021-12-22,48.0,GHCND:USW00023293,San Jose
9400,2021-12-23,51.0,GHCND:USW00023293,San Jose
9401,2021-12-24,49.0,GHCND:USW00023293,San Jose
9402,2021-12-25,44.0,GHCND:USW00023293,San Jose
9403,2021-12-26,38.0,GHCND:USW00023293,San Jose
9404,2021-12-27,43.0,GHCND:USW00023293,San Jose
9405,2021-12-28,42.0,GHCND:USW00023293,San Jose
9406,2021-12-29,46.0,GHCND:USW00023293,San Jose
9407,2021-12-30,41.0,GHCND:USW00023293,San Jose
9408,2021-12-31,37.0,GHCND:USW00023293,San Jose
9409,2022-01-01,33.0,GHCND:USW00023293,San Jose
9410,2022-01-02,32.0,GHCND:USW00023293,San Jose
9411,2022-01-03,44.0,GHCND:USW00023293,San Jose
9412,2022-01-04,48.0,GHCND:USW00023293,San Jose
9413,2022-01-05,50.0,GHCND:USW00023293,San Jose
9414,2022-01-06,52.0,GHCND:USW00023293,San Jose
9415,2022-01-07,49.0,GHCND:USW00023293,San Jose
9416,2022-01-08,43.0,GHCND:USW00023293,San Jose
9417,2022-01-09,38.0,GHCND:USW00023293,San Jose
9418,2022-01-10,42.0,GHCND:USW00023293,San Jose
9419,2022-01-11,41.0,GHCND:USW00023293,San Jose
9420,2022-01-12,40.0,GHCND:USW00023293,San Jose
9421,2022-01-13,45.0,GHCND:USW00023293,San Jose
9422,2022-01-14,43.0,GHCND:USW00023293,San Jose
9423,2022-01-15,40.0,GHCND:USW00023293,San Jose
9424,2022-01-16,48.0,GHCND:USW00023293,San Jose
9425,2022-01-17,42.0,GHCND:USW00023293,San Jose
9426,2022-01-18,42.0,GHCND:USW00023293,San Jose
9427,2022-01-19,46.0,GHCND:USW00023293,San Jose
9428,2022-01-20,41.0,GHCND:USW00023293,San Jose
9429,2022-01-21,42.0,GHCND:USW00023293,San Jose
9430,2022-01-22,45.0,GHCND:USW00023293,San Jose
9431,2022-01-23,37.0,GHCND:USW00023293,San Jose
9432,2022-01-24,35.0,GHCND:USW00023293,San Jose
9433,2022-01-25,38.0,GHCND:USW00023293,San Jose
